filename,pose_category,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
IMG_20241017_143658.jpg,nao_acao,0.37252274,0.21273232,0.33125305,0.21541977,0.39116383,0.30358753,0.31807983,0.30846012,0.40569174,0.41918388,0.3084157,0.4319762,0.41337442,0.5235006,0.3055548,0.53978354,0.38161954,0.51528,0.3337072,0.5173999,0.37927046,0.6783012,0.33383754,0.6790703,0.37723523,0.83437717,0.33397332,0.8365185
IMG_20241017_140411_1.jpg,nao_acao,0.531685,0.17198743,0.4940828,0.17516632,0.5488297,0.26316833,0.4780792,0.26451814,0.5623734,0.3728112,0.46161458,0.37132335,0.56952894,0.4720039,0.45861113,0.47069538,0.53399,0.46071726,0.48962516,0.4617344,0.5269296,0.60369116,0.49438456,0.6047124,0.5195157,0.74292624,0.5020046,0.7449707
IMG_20241029_132819.jpg,nao_acao,0.29259166,0.2533564,0.24728188,0.2536155,0.3149737,0.35631022,0.22858499,0.3547376,0.33501485,0.48216853,0.20134994,0.47284004,0.3224631,0.5906959,0.20276482,0.5860635,0.29253513,0.5952484,0.23734166,0.59271216,0.2962969,0.75761825,0.22888355,0.75933635,0.287434,0.92995024,0.22768293,0.92958283
IMG_20241017_140410.jpg,nao_acao,0.38785103,0.14792618,0.3502794,0.15059537,0.40368992,0.2416931,0.330545,0.24090497,0.4167691,0.35226122,0.3108302,0.34704673,0.42310232,0.45168135,0.3088094,0.4473142,0.3873424,0.44259286,0.341637,0.44298974,0.37675926,0.5889093,0.3440331,0.59078735,0.36608768,0.7271919,0.34946716,0.7308307
pose9097.png,nao_acao,0.513411,0.081824675,0.47231323,0.08041963,0.5261428,0.18501753,0.45196396,0.17966305,0.5356769,0.2878012,0.43341574,0.27104115,0.5187306,0.33689907,0.436724,0.27144518,0.50956696,0.41769153,0.46234986,0.41535163,0.5144192,0.604046,0.46030137,0.600403,0.50371295,0.77220917,0.4659813,0.77830845
IMG_20241017_140808.jpg,nao_acao,0.546829,0.19616832,0.50026655,0.19388296,0.563701,0.3092194,0.48011214,0.30853692,0.5808283,0.44916016,0.46182016,0.44841254,0.57649416,0.5694734,0.4671423,0.5691611,0.5487993,0.5726377,0.49493787,0.57283145,0.54951096,0.75019664,0.48678118,0.7553487,0.5408727,0.9034504,0.49050942,0.9157698
IMG_20241017_140816.jpg,nao_acao,0.5006473,0.25098807,0.457358,0.24721177,0.51593906,0.36001182,0.43812335,0.35273084,0.5297435,0.49485058,0.4158902,0.47503904,0.5201194,0.60558033,0.41662505,0.58866084,0.49500135,0.60249674,0.44553187,0.59829915,0.49374026,0.7695978,0.43794507,0.7688985,0.48847947,0.9175853,0.4396082,0.9197668
IMG_20241029_132737.jpg,nao_acao,0.51758885,0.12215077,0.4725297,0.12595184,0.5330986,0.23525527,0.45559394,0.23978905,0.5526993,0.36991695,0.44230145,0.38185737,0.5598201,0.48092708,0.44607636,0.5022684,0.5289044,0.49294183,0.4799354,0.4966383,0.5303208,0.6738671,0.47822142,0.68087316,0.5226482,0.8462111,0.48681125,0.85323036
IMG_20241029_133536_1.jpg,nao_acao,0.39702657,0.040433686,0.34577084,0.037341222,0.4209188,0.16140947,0.31849363,0.15727726,0.46601188,0.29865152,0.2920945,0.323913,0.42434254,0.25376537,0.28877184,0.4661811,0.4141572,0.43703032,0.34473392,0.43860242,0.426259,0.6321899,0.34032926,0.65981203,0.43574956,0.82175803,0.33104214,0.87143654
IMG_20241029_132748.jpg,nao_acao,0.60863155,0.121496506,0.56391484,0.1306059,0.6258654,0.24807727,0.545498,0.25807366,0.64890856,0.39659962,0.53861445,0.42122877,0.6636694,0.5104387,0.551218,0.54974025,0.6355135,0.52907646,0.58357805,0.53826445,0.6374291,0.7302042,0.58095956,0.7471221,0.6325114,0.91624945,0.5892314,0.9318948
IMG_20241017_140354_1.jpg,nao_acao,0.5000145,0.26432365,0.46093327,0.26521042,0.5167321,0.35512492,0.44474497,0.35558966,0.5312701,0.46392724,0.428528,0.461758,0.5342162,0.5675014,0.42927366,0.5627301,0.50381124,0.5521783,0.45844364,0.55350506,0.49722922,0.69585747,0.46279112,0.698312,0.49007884,0.8355836,0.46960816,0.83936894
IMG_20241029_133448_1.jpg,nao_acao,0.50450915,0.22003151,0.45794833,0.22702724,0.5282461,0.33146667,0.43672886,0.33506957,0.5631347,0.46716133,0.3969586,0.46403772,0.5928102,0.5838137,0.3678818,0.5947507,0.50980157,0.5960297,0.45423013,0.5986594,0.5113353,0.7794131,0.4503096,0.7891251,0.4986744,0.93837655,0.4660025,0.943859
IMG_20241029_133439.jpg,nao_acao,0.42740735,0.04130645,0.37485805,0.045553852,0.44374368,0.17008533,0.35074514,0.1691507,0.46534693,0.32890522,0.32359743,0.32371104,0.4785192,0.46398842,0.31730232,0.467264,0.42948017,0.45643115,0.37106472,0.45828885,0.42891264,0.6520627,0.3654775,0.666449,0.42247468,0.81780595,0.3751066,0.8356311
IMG_20241029_133447_1.jpg,nao_acao,0.3440433,0.16423738,0.293411,0.17294675,0.37244955,0.28252253,0.2711145,0.289796,0.4146772,0.4201173,0.2311234,0.42880312,0.44772577,0.53893524,0.20415837,0.57046986,0.36418796,0.56388927,0.30175853,0.57131827,0.37081248,0.7558332,0.30702868,0.7758531,0.35923883,0.91279155,0.3276367,0.9343761
IMG_20241029_132749.jpg,nao_acao,0.6136533,0.05587619,0.56670976,0.056516204,0.6263711,0.18131998,0.54250157,0.18478352,0.64453614,0.3351033,0.52443224,0.34400573,0.6523791,0.45887783,0.53482234,0.47460407,0.6187113,0.474171,0.5650072,0.478863,0.61907554,0.6709605,0.5619629,0.6819003,0.607838,0.85335064,0.566632,0.87093043
IMG_20241029_132817_1.jpg,nao_acao,0.8419001,0.2523317,0.79525083,0.26084763,0.8695357,0.35645458,0.77897054,0.36050993,0.89393467,0.48540214,0.75348836,0.4822971,0.8824702,0.6069989,0.756922,0.59486276,0.84990543,0.60318506,0.79192007,0.6024524,0.85550374,0.765347,0.7822671,0.7671463,0.8489153,0.94241405,0.78495985,0.9328086
IMG_20241029_132818_1.jpg,nao_acao,0.39647433,0.26898733,0.3553961,0.26871505,0.41701257,0.367066,0.33790815,0.36536533,0.43566912,0.48795176,0.31384248,0.47984475,0.42498672,0.5948801,0.31358096,0.59002566,0.39692992,0.5984391,0.3465328,0.5957546,0.399029,0.75696576,0.33775604,0.75730306,0.39240083,0.9215565,0.33745256,0.9187438
IMG_20241029_132743.jpg,nao_acao,0.40318692,0.105421856,0.35356852,0.098945536,0.41952735,0.22982785,0.3317483,0.2198896,0.42998686,0.38202313,0.30689156,0.35796437,0.42140988,0.5048339,0.30180824,0.4874214,0.39056814,0.51148796,0.33438426,0.5045073,0.3873063,0.70958143,0.32647896,0.70317805,0.37183192,0.89806163,0.3269065,0.89567256
IMG_20241029_132741.jpg,nao_acao,0.49169442,0.22496103,0.44665378,0.22681749,0.5143411,0.339882,0.42994735,0.3444676,0.5343538,0.48207328,0.4087641,0.48376203,0.53387964,0.607638,0.393951,0.60471994,0.49434596,0.61008286,0.44084722,0.61105627,0.49652338,0.8018721,0.43626726,0.80620813,0.48248455,0.9763642,0.4525406,0.97741103
1725302327167.png,nao_acao,0.3844033,0.30614385,0.34247229,0.30997962,0.40276092,0.38901764,0.31876132,0.3696358,0.4176712,0.47387937,0.2676739,0.39481285,0.4158822,0.54669255,0.3070216,0.38641313,0.38291037,0.5591753,0.33059508,0.55444443,0.38445303,0.6715734,0.33289817,0.68066686,0.38550073,0.7989154,0.33348137,0.8034502
IMG_20241017_144218.jpg,nao_acao,0.5490025,0.1942903,0.49986407,0.18942158,0.56319875,0.30741358,0.48035944,0.30595693,0.58394426,0.42777407,0.45992136,0.4307071,0.5826537,0.535361,0.46079487,0.54114485,0.54693234,0.54939187,0.49630043,0.5487083,0.5448953,0.7051497,0.4922321,0.7065738,0.5290801,0.8446638,0.49727073,0.85523117
IMG_20241029_132813_1.jpg,nao_acao,0.5092158,0.043977205,0.46295574,0.046538386,0.5317146,0.14992738,0.4485171,0.15267324,0.5526139,0.28014794,0.4288194,0.2806175,0.54622555,0.39183974,0.4324711,0.38814285,0.515824,0.3888173,0.46161312,0.38914633,0.5201044,0.5550585,0.45854646,0.5569142,0.51648325,0.71559554,0.46265072,0.71314263
IMG_20241029_132812_1.jpg,nao_acao,0.48454002,0.1611371,0.44252566,0.17304222,0.50849366,0.2603244,0.4308802,0.27261385,0.5321151,0.37752718,0.41463813,0.40001094,0.5392257,0.48575395,0.43064696,0.5119264,0.5061397,0.4987399,0.4569694,0.50604236,0.5144607,0.65360063,0.45473692,0.66947275,0.51295763,0.81106734,0.4574731,0.82334256
1725302323594.png,nao_acao,0.39026242,0.27652058,0.34835428,0.28035182,0.4084459,0.3583235,0.32428056,0.3433115,0.4259753,0.44670993,0.274633,0.37122634,0.42858487,0.51767623,0.31367534,0.36135292,0.3918975,0.53053886,0.33972925,0.5287965,0.39698607,0.6505452,0.34700668,0.6596234,0.39868918,0.77655107,0.34841835,0.7771231
IMG_20241029_133530.jpg,nao_acao,0.49318808,0.1690433,0.43758583,0.1846531,0.5214342,0.28429955,0.42190343,0.30296892,0.5584345,0.44042888,0.39864826,0.47206375,0.5788212,0.5864119,0.39984542,0.62738883,0.5239665,0.5744778,0.45705825,0.587714,0.5443025,0.7715156,0.44903195,0.79735583,0.5504929,0.96540475,0.45288783,0.9807367
pose8051.png,nao_acao,0.4780065,0.017654102,0.4469582,0.017741501,0.5057867,0.0136723835,0.41833353,0.005694877,0.52866185,0.031967692,0.39379695,0.016950607,0.5304036,0.06818769,0.3893225,0.03746626,0.47145873,0.16690429,0.41863576,0.15710492,0.4339862,0.35939986,0.4058865,0.3441258,0.40636572,0.52259684,0.40657002,0.50003207
IMG_20241029_133430.jpg,nao_acao,0.41650888,0.19706902,0.36677423,0.2037329,0.4398702,0.3111658,0.35138094,0.31818646,0.46463957,0.45342714,0.3317105,0.45996866,0.47531375,0.5840797,0.323172,0.5913973,0.4327135,0.58614147,0.37687498,0.59101546,0.4427626,0.7640191,0.3792939,0.7755398,0.43958107,0.9136612,0.39913693,0.9177353
IMG_20241029_133437.jpg,nao_acao,0.5656306,0.13605425,0.5132329,0.13378398,0.5795807,0.26320305,0.48919255,0.25201687,0.5902098,0.42416808,0.453974,0.3908101,0.5946787,0.5637782,0.43459722,0.52567816,0.5438557,0.54711306,0.48649457,0.5387105,0.5375761,0.73844343,0.47068718,0.73377246,0.5229586,0.90578455,0.47172162,0.89772
IMG_20241029_132812.jpg,nao_acao,0.50788444,0.21669886,0.46488774,0.23157923,0.5321051,0.3114806,0.45209903,0.32954067,0.5562977,0.43251935,0.43793455,0.46359402,0.56560093,0.5391888,0.45591295,0.5737553,0.5326632,0.55257833,0.48103464,0.5636518,0.5402474,0.7110766,0.47686914,0.7340236,0.5358389,0.872829,0.48491025,0.88962555
pose8060.png,nao_acao,0.9953376,0.46269006,0.9936417,0.46631953,0.9897284,0.537264,0.9971177,0.5412345,0.97842866,0.6798487,0.9826358,0.685808,0.97828287,0.75608504,0.97509605,0.7565245,0.98201126,0.7504344,0.98713154,0.75160015,0.9830675,0.7485098,0.980044,0.7498715,0.9788831,0.7521657,0.978994,0.75471514
IMG_20241029_133450.jpg,nao_acao,0.59585255,0.16330892,0.5488193,0.16638058,0.611969,0.27758917,0.524164,0.27225608,0.6434821,0.417228,0.48167068,0.3996896,0.67249745,0.5383222,0.4506805,0.52469254,0.587542,0.54547524,0.53332186,0.54320484,0.58162224,0.7293285,0.5226805,0.73830205,0.5722869,0.88694465,0.5281794,0.8966719
IMG_20241029_133538_1.jpg,nao_acao,0.4590118,0.13602187,0.40503874,0.12890154,0.47621858,0.2506417,0.38259786,0.24016502,0.50536835,0.41190723,0.3540348,0.3914437,0.515164,0.56068766,0.33515236,0.5347164,0.45458096,0.53574705,0.39088827,0.52987516,0.4721297,0.7419756,0.37438956,0.73153704,0.47519034,0.9447728,0.3718167,0.9371408
pose8036.png,nao_acao,0.35405064,0.049780846,0.32127547,0.04844121,0.3659985,0.13580893,0.3013012,0.12634428,0.3827172,0.2191923,0.2538688,0.16389677,0.38882175,0.24747805,0.20683832,0.11782909,0.35577676,0.30997846,0.31818312,0.30806583,0.36453125,0.44564202,0.32016805,0.4431906,0.36274764,0.5655758,0.33643258,0.566226
pose5082.jpg,nao_acao,0.32667908,0.21900477,0.28372058,0.22261141,0.3521679,0.31726268,0.26754913,0.30509448,0.39859524,0.33941525,0.22480765,0.27438873,0.38371405,0.25713888,0.19709335,0.18549442,0.33518252,0.55133367,0.28457624,0.5455783,0.34108463,0.7026947,0.2859646,0.7073323,0.33414987,0.8607147,0.293429,0.8609611
IMG_20241017_143649.jpg,nao_acao,0.53844064,0.1992117,0.49061826,0.19440985,0.5500424,0.29603285,0.4730008,0.29834443,0.56466347,0.41886014,0.45961425,0.4341321,0.5738575,0.5321009,0.45823509,0.5573992,0.5402379,0.5258209,0.49095213,0.5271732,0.5393559,0.7054799,0.48221275,0.70674235,0.52386415,0.8660535,0.48265925,0.87850356
pose3150.jpg,nao_acao,0.5295891,0.14470962,0.49074635,0.14297089,0.54708683,0.23983333,0.4676902,0.23378952,0.5657616,0.35179496,0.43109876,0.3024605,0.57699794,0.4529947,0.4618309,0.27805653,0.53047794,0.4668943,0.48165497,0.46849155,0.5292389,0.62781703,0.4786032,0.6317376,0.520916,0.7796066,0.48272857,0.7798104
IMG_20241029_132812_2.jpg,nao_acao,0.4088675,0.13125615,0.3654216,0.14157327,0.4343526,0.23142682,0.3515013,0.24269596,0.459563,0.35795537,0.3344896,0.37369698,0.46013424,0.471275,0.34514454,0.48546463,0.4297734,0.47336614,0.3768008,0.47957963,0.43892068,0.62779933,0.37222767,0.6426106,0.43599108,0.78959423,0.38006884,0.79787576
pose8037.png,nao_acao,0.4025317,0.04532776,0.37099218,0.043032117,0.41214618,0.1226091,0.35241255,0.12218397,0.42602584,0.21161483,0.32448706,0.1939522,0.42093563,0.23445223,0.27736303,0.16030319,0.39643753,0.2958023,0.36038494,0.29527605,0.40798613,0.44057515,0.36189792,0.43773106,0.40309063,0.5686245,0.37840062,0.567072
pose1090.png,nao_acao,0.4430174,0.32275432,0.402302,0.32580194,0.46089202,0.39822054,0.38405213,0.40539238,0.46418324,0.49236223,0.3822263,0.5100948,0.41265383,0.5005776,0.4382661,0.51089114,0.45167598,0.6113204,0.39960524,0.6158333,0.44582176,0.7690199,0.40201792,0.7775127,0.44000202,0.913788,0.40625444,0.9251143
IMG_20241029_133535_1.jpg,nao_acao,0.45610642,0.07503046,0.4065425,0.07757926,0.47307193,0.1820519,0.38829958,0.18892215,0.49489105,0.3181476,0.36433253,0.32812557,0.5070267,0.43626496,0.36339447,0.45439753,0.468513,0.43535563,0.41123143,0.44291943,0.4784681,0.61311376,0.39643303,0.6401523,0.4802899,0.797493,0.38943774,0.83794856
IMG_20241029_133456.jpg,nao_acao,0.5102672,0.36618036,0.46469015,0.37667602,0.54307383,0.48141328,0.450332,0.48592317,0.58032525,0.61737245,0.4191347,0.6143475,0.6136448,0.7538658,0.38604742,0.7399238,0.5306298,0.77542394,0.4721216,0.7790826,0.5451762,0.97325045,0.48440215,0.98386496,0.53370553,0.97384524,0.5051135,0.9682006
IMG_20241029_133425.jpg,nao_acao,0.5676356,0.17161,0.51611584,0.17529604,0.58907175,0.2896457,0.49573323,0.29388276,0.6061586,0.4406997,0.47161552,0.44213834,0.61179996,0.5813736,0.46342266,0.57977283,0.57224226,0.5792284,0.5124713,0.5818143,0.5778018,0.7707382,0.50672954,0.779561,0.56439614,0.9406963,0.5280102,0.9454167
pose4021.jpg,nao_acao,0.4145033,0.15459315,0.36727992,0.15106994,0.4347821,0.26049617,0.34585485,0.25969782,0.45715985,0.39578092,0.32637128,0.39783394,0.45139495,0.32955068,0.3488719,0.33182815,0.42064834,0.5176913,0.36145684,0.5188905,0.42517623,0.7074834,0.35572878,0.7106816,0.42087618,0.8771588,0.35562214,0.88626635
IMG_20241029_133444_1.jpg,nao_acao,0.48460466,0.21738414,0.43616346,0.22271553,0.50672865,0.3326996,0.41387135,0.33286592,0.54560757,0.46594703,0.37381518,0.46207264,0.58120257,0.5792079,0.34435484,0.5949947,0.49272397,0.60169005,0.43570212,0.60387224,0.49308518,0.79640377,0.43363273,0.8070784,0.48341534,0.96263313,0.44461513,0.9702401
IMG_20241017_143701.jpg,nao_acao,0.48571286,0.27999628,0.4436847,0.27726537,0.49793866,0.37489077,0.42679054,0.37509334,0.51002795,0.49043038,0.41271797,0.49896234,0.5207671,0.5935618,0.41123116,0.6116406,0.48732123,0.5884158,0.44107693,0.58910704,0.48259324,0.7543572,0.4387561,0.7558183,0.4761273,0.91514117,0.43260768,0.91817236
IMG_20241029_133448.jpg,nao_acao,0.42258567,0.24892154,0.37628338,0.26208255,0.45114562,0.35867533,0.35796112,0.37310302,0.49289832,0.49145094,0.3251026,0.5093387,0.5298231,0.60326546,0.30116874,0.6428473,0.44577122,0.6321295,0.38848385,0.6421659,0.45541307,0.82500833,0.3955757,0.84110063,0.44644544,0.97227496,0.4210863,0.9790099
IMG_20241017_140406_1.jpg,nao_acao,0.48730356,0.07590879,0.44856617,0.076489426,0.5034836,0.17175795,0.43071908,0.16953842,0.5160694,0.28679204,0.4122591,0.2782122,0.5171489,0.38997775,0.40739986,0.38014635,0.48293883,0.3736302,0.43718654,0.37265038,0.47666407,0.51770324,0.44280398,0.5172037,0.4678098,0.6583851,0.4484245,0.6598442
IMG_20241029_133428.jpg,nao_acao,0.6178782,0.1583642,0.5675768,0.16146776,0.63834304,0.27646574,0.5477329,0.27623755,0.65464187,0.4264067,0.51916695,0.41776368,0.66174346,0.5653931,0.5048334,0.54987466,0.61390615,0.5549678,0.55608165,0.5529331,0.616142,0.7450823,0.5460603,0.7445752,0.60213655,0.91342777,0.5606377,0.90229887
pose5103.jpg,nao_acao,0.3097291,0.3639821,0.2693805,0.36973417,0.3270863,0.4205337,0.24836528,0.43352818,0.35701916,0.51694846,0.22909303,0.55039006,0.37648168,0.5968487,0.21614616,0.6503693,0.3222476,0.6433714,0.27234644,0.65079385,0.34021556,0.79605585,0.27377024,0.803832,0.3393072,0.9462971,0.2892528,0.95008224
pose6003.png,nao_acao,0.6823861,0.792326,0.6161503,0.76297456,0.6795085,0.90150106,0.60737824,0.8522785,0.696912,1.0,0.5773901,0.94154286,0.66779864,0.9933078,0.5598723,0.9910387,0.62529683,1.0,0.58229166,1.0,0.58798385,0.9932118,0.55876154,0.94325215,0.58104926,1.0,0.57062674,0.9551036
IMG_20241029_132742.jpg,nao_acao,0.28277642,0.15463145,0.23020779,0.15414016,0.3048955,0.28323928,0.21322793,0.28546906,0.32435212,0.43740755,0.19585162,0.4357308,0.32289523,0.5672976,0.18858233,0.56902033,0.2899326,0.573801,0.23019487,0.57507503,0.29650477,0.7789789,0.22940429,0.7828746,0.2898168,0.9625008,0.24336015,0.96846515
IMG_20241017_144221_1.jpg,nao_acao,0.53465277,0.3116207,0.48665214,0.30508304,0.548575,0.41419336,0.46728483,0.41444618,0.5688175,0.53394055,0.4483458,0.5369495,0.5698514,0.64180166,0.4472397,0.6428104,0.53357875,0.65156156,0.48229575,0.65234,0.53054756,0.8135647,0.477095,0.8154046,0.51351273,0.96020275,0.4854123,0.9680107
IMG_20241017_140812_1.jpg,nao_acao,0.47749808,0.2712197,0.430571,0.2731269,0.49528912,0.3831168,0.40807125,0.38653606,0.51443696,0.52877676,0.39426148,0.53741306,0.5128818,0.64454013,0.4042538,0.65779716,0.4881636,0.64396137,0.4307532,0.6476905,0.48855412,0.83472294,0.42712966,0.8432227,0.47704095,0.9868269,0.44036785,0.9888486
IMG_20241017_140409.jpg,nao_acao,0.36586344,0.06669384,0.3254948,0.06666176,0.38114417,0.15706514,0.30826962,0.15771185,0.3973913,0.2764777,0.2887488,0.27613986,0.40440091,0.37925807,0.29030368,0.37810463,0.36727107,0.37116066,0.3221254,0.37243152,0.36207122,0.516649,0.32619825,0.5185139,0.35649043,0.65805584,0.33386338,0.6627114
IMG_20241017_144214.jpg,nao_acao,0.3770588,0.13236445,0.32411763,0.12888765,0.3950358,0.2476009,0.30859432,0.25151816,0.42034847,0.3767216,0.29255706,0.38315937,0.4234286,0.4876026,0.2945566,0.49133635,0.38749725,0.49856955,0.33307064,0.50229985,0.39153987,0.6641018,0.33551857,0.66906536,0.38293606,0.80805147,0.34898448,0.8171589
IMG_20241029_133541.jpg,nao_acao,0.5714135,0.22440933,0.5178271,0.21554223,0.5914848,0.33980513,0.4952476,0.3254239,0.61690503,0.50100905,0.46277323,0.47150004,0.57034683,0.56993884,0.4413794,0.6049564,0.5570966,0.62317723,0.49075574,0.61125237,0.5674501,0.83486056,0.4721022,0.82352394,0.56863517,0.9946324,0.46025792,0.98185086
IMG_20241017_143659_1.jpg,nao_acao,0.50661707,0.28787404,0.46711782,0.28886262,0.5208954,0.37827998,0.45256302,0.38179424,0.5357925,0.49493688,0.43868935,0.5039757,0.54604983,0.5974555,0.44008732,0.61172146,0.51253694,0.59086794,0.46815702,0.59343284,0.5111278,0.75402445,0.46711218,0.7563685,0.5087722,0.9122149,0.46582115,0.9146042
IMG_20241029_132819_1.jpg,nao_acao,0.22345336,0.24827975,0.17725493,0.2552884,0.25178784,0.34804326,0.15927233,0.3565598,0.2772784,0.4822675,0.1330171,0.48925245,0.27067104,0.59930867,0.14027762,0.6104439,0.23986378,0.59980726,0.17908995,0.60475165,0.25061926,0.7696146,0.1725436,0.7807922,0.24343115,0.9482202,0.18305747,0.9531086
IMG_20241029_133531_2.jpg,nao_acao,0.52054924,0.29384178,0.47137272,0.30165514,0.5402756,0.39785385,0.44570076,0.40816984,0.55907404,0.54472125,0.41618538,0.5714773,0.5751582,0.68642014,0.41862038,0.72774154,0.5303363,0.6838236,0.46546623,0.688989,0.5341674,0.8869533,0.44532692,0.8931661,0.5105828,0.9727245,0.44351694,0.95942044
IMG_20241029_133454_1.jpg,nao_acao,0.42905122,0.1374192,0.37787384,0.14118464,0.4550688,0.26148906,0.35449106,0.26048988,0.49061868,0.4140166,0.30958912,0.39925155,0.5191595,0.54519856,0.27608085,0.5366735,0.4334627,0.5510742,0.37157932,0.5509123,0.43316662,0.74972117,0.36503816,0.7581565,0.42084524,0.91247547,0.3794708,0.9184252
pose3125.jpg,nao_acao,0.4574587,0.27083746,0.4174523,0.26933655,0.4754133,0.36540595,0.3952619,0.35865107,0.49753428,0.48542625,0.36137328,0.4315867,0.5111567,0.5863484,0.38981217,0.40629974,0.4622616,0.5861925,0.41256085,0.58815277,0.4644371,0.74462986,0.4125445,0.7471323,0.45998937,0.89704406,0.41787148,0.8930342
IMG_20241029_132818.jpg,nao_acao,0.7438079,0.27986035,0.7009604,0.28349656,0.7663027,0.37782103,0.68390805,0.37929407,0.78651214,0.5046023,0.6596488,0.49827808,0.7758579,0.6166699,0.66142136,0.60972875,0.7458387,0.6148995,0.69267505,0.6134435,0.7474321,0.7726819,0.68099344,0.77453566,0.7385776,0.9398811,0.68340605,0.93177974
pose15007.png,nao_acao,0.5709811,0.34190816,0.53214574,0.33006886,0.58467245,0.45109448,0.49810323,0.41465485,0.60964423,0.54775655,0.4358922,0.4022792,0.6158592,0.6562437,0.4526496,0.30282038,0.55774134,0.6894218,0.5051093,0.67714703,0.54175013,0.8595205,0.4949266,0.8613285,0.5269725,0.9755447,0.48766595,0.9790058
IMG_20241017_140812.jpg,nao_acao,0.5113461,0.25762442,0.4624434,0.25419706,0.5297798,0.37525934,0.43774435,0.37457696,0.5451295,0.5282989,0.4174437,0.5301981,0.5390991,0.6526231,0.42237195,0.65367895,0.51169604,0.6506566,0.45192584,0.6503153,0.5119655,0.8466619,0.4448202,0.8455417,0.49345002,0.990221,0.45983055,0.9891761
IMG_20241017_140813.jpg,nao_acao,0.52187634,0.18090141,0.4775903,0.17854287,0.538895,0.28847122,0.45911995,0.28570202,0.5541455,0.42544183,0.441577,0.41864014,0.5520022,0.53165746,0.44701034,0.52767485,0.52588665,0.5300535,0.47460887,0.5298314,0.5262337,0.6978938,0.4689957,0.70357764,0.51768875,0.84876376,0.47299823,0.8647725
IMG_20241029_132827_1.jpg,nao_acao,0.55479366,0.45603237,0.50826454,0.4582369,0.5811284,0.557072,0.48493856,0.54915136,0.60353535,0.69157106,0.43936265,0.66701806,0.5899947,0.81466675,0.45410788,0.7821166,0.5513093,0.833008,0.48810768,0.82685935,0.5451335,0.99999994,0.48174137,0.99999994,0.53989214,0.99999994,0.46676806,0.99999994
IMG_20241017_143644.jpg,nao_acao,0.49405167,0.14397682,0.45510915,0.14136815,0.51093066,0.22621036,0.43834,0.2270418,0.53835505,0.3211282,0.41429335,0.32733342,0.5286228,0.40861252,0.41835868,0.41256294,0.50374556,0.4218129,0.45758566,0.42238295,0.5019874,0.57202667,0.46038327,0.5735976,0.50232905,0.72056246,0.46360815,0.72391564
IMG_20241017_144211_1.jpg,nao_acao,0.5301099,0.17359543,0.4798384,0.16807447,0.53950536,0.28755805,0.45791766,0.28684092,0.55649847,0.41046998,0.4385187,0.4143498,0.5546041,0.5243391,0.43909433,0.53203005,0.527304,0.53247136,0.4762463,0.5332832,0.5229097,0.67970985,0.46451747,0.68702555,0.50091463,0.8272166,0.46893704,0.84506154
IMG_20241029_132808.jpg,nao_acao,0.4514582,0.35442543,0.40904018,0.3758927,0.46399415,0.44031036,0.4190706,0.4769741,0.491081,0.5660538,0.44716272,0.61299443,0.5154344,0.6634511,0.50555575,0.6953756,0.4960281,0.68805015,0.4661872,0.71566755,0.5234297,0.8494995,0.50241405,0.9070935,0.50665796,0.9381328,0.49861968,0.99999994
IMG_20241029_133441.jpg,nao_acao,0.33049616,0.17995217,0.28176847,0.18825991,0.3530687,0.2945077,0.26500365,0.3020603,0.37902638,0.43259048,0.2408792,0.43991986,0.39784077,0.5598085,0.23559211,0.5766746,0.34670937,0.5668952,0.29119867,0.5733283,0.35271427,0.7489382,0.28998202,0.76630294,0.34630057,0.9035416,0.302985,0.923554
IMG_20241017_140401.jpg,nao_acao,0.46093708,0.20682085,0.42092073,0.21015093,0.4791108,0.3026951,0.40462014,0.30704832,0.4969393,0.41494104,0.38816747,0.41954678,0.50726086,0.5200024,0.3916244,0.5221688,0.47081774,0.5049855,0.4239148,0.5094494,0.4652054,0.6566875,0.4303969,0.66338366,0.46066403,0.8031383,0.43697888,0.8121812
IMG_20241017_140402.jpg,nao_acao,0.51304114,0.20097709,0.47627127,0.20306401,0.5297505,0.29456818,0.4573195,0.29554418,0.5438098,0.40477178,0.43934986,0.40497965,0.5503049,0.50854,0.4392862,0.5063537,0.5152066,0.4964566,0.46984687,0.49788663,0.50742763,0.6433377,0.4752653,0.6458823,0.50052136,0.7866036,0.48244074,0.7907361
